month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2016-08	3.42	-42.66	
2016-09	3.4	-29.64	
2016-10	3.4	-15.51	
2016-11	3.42	-2.35	
2016-12	3.49	22.52	
2017-01	3.49	31.25	
2017-02	3.64	56.35	
2017-03	3.65	61.53	
2017-04	3.6	55.56	
2017-05	3.62	54.78	
2017-06	3.65	61.81	
2017-07	3.77	83.38	
2017-08	4.06	94.18	
2017-09	4.17	92.98	
2017-10	4.11	84.93	
2017-11	3.92	60.92	
2017-12	3.92	47.79	
2018-01	4.28	73.22	
2018-02	4.43	86.19	
2018-03	4.13	66.97	
2018-04	3.84	18.3	
2018-05	3.85	-3.33	
2018-06	3.72	-31.3	
2018-07	3.58	-58.64	
2018-08	3.52	-79.39	
2018-09	3.57	-75.23	
2018-10	3.62	-64.93	
2018-11	3.62	-52.96	
2018-12	3.6	-58.71	
2019-01	3.57	-70.9	
2019-02	3.73	-17.2	
2019-03	3.81	21.94	
2019-04	3.91	46.26	
2019-05	3.78	39.96	
2019-06	3.74	31.11	
2019-07	3.71	11.45	
2019-08	3.56	-30.8	
2019-09	3.61	-41.43	
2019-10	3.68	-31.05	
2019-11	3.66	-32.95	
2019-12	3.65	-45.78	
2020-01	3.68	-21.76	
2020-02	3.55	-71.65	
2020-03	3.55	-82.35	
2020-04	3.5	-87.84	
2020-05	3.45	-94.35	
2020-06	3.48	-84.06	
2020-07	3.52	-55.78	
2020-08	3.34	-91.45	
2020-09	3.21	-97.57	
2020-10	3.22	-89.4	
2020-11	3.23	-82.61	
2020-12	3.21	-83.04	
2021-01	3.19	-87.86	
2021-02	3.21	-78.87	
2021-03	3.28	-39.36	
2021-04	3.3	-13.18	
2021-05	3.29	-8.13	
2021-06	3.13	-39.16	
2021-07	3.05	-79.42	
2021-08	3.02	-90.46	
2021-09	3.07	-74.91	
2021-10	3.06	-72.6	
2021-11	3.06	-68.67	
2021-12	3.06	-57.22	
2022-01	3.11	-27.07	
2022-02	3.16	2.96	
2022-03	3.15	8.93	
2022-04	3.27	42.48	
2022-05	3.2	37.55	
2022-06	3.23	54.68	
2022-07	3.17	54.72	
2022-08	3.03	-17.24	
2022-09	3.07	-32.65	
2022-10	3.05	-44.7	
2022-11	3.06	-52.72	
2022-12	3.14	-2.88	
2023-01	3.21	32.42	
2023-02	3.22	45.31	
2023-03	3.37	65.45	
2023-04	3.54	77.87	
2023-05	4.11	91.34	
2023-06	3.95	86.43	
2023-07	3.85	75.34	
2023-08	3.81	65.18	
2023-09	3.73	44.55	
2023-10	3.89	62.61	
2023-11	3.95	78.45	
2023-12	3.99	84.44	
2024-01	4.1	87.66	
2024-02	4.45	94	
2024-03	4.43	88.73	
2024-04	4.58	96.34	
2024-05	4.47	80.04	
2024-06	4.48	76.46	
2024-07	4.72	94.18	
2024-08	4.83	92.45	
2024-09	4.76	82.61	
2024-10	4.96	93.6	
2024-11	4.92	86.65	
2024-12	5.27	99.27	
2025-01	5.41	94	
2025-02	5.32	83.93	
