month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2013-09	12.39	84.12	
2013-10	11.9	77.38	
2013-11	11.17	53.95	
2013-12	11.53	59.82	
2014-01	10.5	4.76	
2014-02	10.11	-25.22	
2014-03	9.22	-58.89	
2014-04	9.66	-63.01	
2014-05	9.39	-73.35	
2014-06	9.14	-85.67	
2014-07	9.32	-79.78	
2014-08	9.97	-33.42	
2014-09	10.17	-12.03	
2014-10	10.17	6.4	
2014-11	12.12	44.69	
2014-12	20.83	76.87	
2015-01	21.93	89.78	
2015-02	21.26	88.33	
2015-03	21.79	83.08	
2015-04	27.66	98.59	
2015-05	27.71	90.62	
2015-06	25.38	74.4	
2015-07	19.79	32.8	
2015-08	15.33	-3.78	
2015-09	12.86	-33.17	
2015-10	14.7	-35.98	
2015-11	16.62	-26.96	
2015-12	15.83	-31.52	
2016-01	12.82	-66.96	
2016-02	12.58	-78.21	
2016-03	13.82	-65.68	
2016-04	14.91	-39.15	
2016-05	14.82	-22.75	
2016-06	15.26	-2.72	
2016-07	15.76	18.88	
2016-08	15.66	28.18	
2016-09	15.91	49.06	
2016-10	16.03	55.19	
2016-11	16.79	69.24	
2016-12	16.11	47.65	
2017-01	16.14	36.21	
2017-02	15.91	22.92	
2017-03	15.3	-16.42	
2017-04	14.61	-46.97	
2017-05	14.73	-55.76	
2017-06	14.93	-54.75	
2017-07	14.96	-54.38	
2017-08	14.84	-62.62	
2017-09	14.99	-40.65	
2017-10	14.74	-70.64	
2017-11	14.4	-89.37	
2017-12	13.61	-96.38	
2018-01	13.7	-85.67	
2018-02	12.59	-93.81	
2018-03	11.89	-97.61	
2018-04	11.47	-96.68	
2018-05	11.34	-91.92	
2018-06	9.85	-99.51	
2018-07	9.34	-93.06	
2018-08	8.67	-96.82	
2018-09	8.66	-90.88	
2018-10	8.53	-88.39	
2018-11	9.56	-54.91	
2018-12	9.38	-46.7	
2019-01	9.69	-30.4	
2019-02	11.82	16.07	
2019-03	13.65	45.15	
2019-04	14.56	60.33	
2019-05	12.32	51.56	
2019-06	13.26	67.11	
2019-07	13.9	79.43	
2019-08	13.27	60.23	
2019-09	15.1	85.49	
2019-10	14.48	82.79	
2019-11	14.05	67.22	
2019-12	14.6	71.14	
2020-01	15.38	88.28	
2020-02	14.34	63.17	
2020-03	13.78	42.94	
2020-04	12.9	-13.61	
2020-05	12.28	-40.38	
2020-06	12.1	-54.46	
2020-07	14.8	2.8	
2020-08	15	28.1	
2020-09	14.47	25.85	
2020-10	14.62	43.92	
2020-11	13.92	16.16	
2020-12	12.86	-33.11	
2021-01	12.71	-53.3	
2021-02	12.09	-78.69	
2021-03	11.72	-81.02	
2021-04	10.94	-85.25	
2021-05	11.36	-76.34	
2021-06	11.66	-65.22	
2021-07	11.59	-59.7	
2021-08	11.84	-52.64	
2021-09	12.68	-2.01	
2021-10	12.26	3.18	
2021-11	12.31	11.65	
2021-12	12.14	2.48	
2022-01	12.12	12.74	
2022-02	11.63	-29.35	
2022-03	10.68	-52.08	
2022-04	9.74	-68.94	
2022-05	8.96	-75.33	
2022-06	9.62	-75.85	
2022-07	9.51	-80.57	
2022-08	9.42	-80.16	
2022-09	9.19	-84.27	
2022-10	8.57	-93.86	
2022-11	8.71	-86.73	
2022-12	8.87	-77.6	
2023-01	9	-69.98	
2023-02	9.23	-30.94	
2023-03	8.94	-47.9	
2023-04	9.14	-29.28	
2023-05	9.69	22.32	
2023-06	9.37	26.07	
2023-07	9.63	41.5	
2023-08	10.43	66.46	
2023-09	10.01	59.33	
2023-10	9.81	45.01	
2023-11	9.93	57.43	
2023-12	9.45	7.23	
2024-01	9.05	-32.95	
2024-02	8.92	-46.56	
2024-03	9.01	-47.19	
2024-04	8.25	-67.63	
2024-05	8.34	-75	
2024-06	8.51	-75.38	
2024-07	8.55	-68.63	
2024-08	8.63	-49.47	
2024-09	8.54	-62.95	
2024-10	11.78	20.42	
2024-11	11.8	52.64	
2024-12	11.48	61.57	
2025-01	10.58	60.3	
