month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2002-01	8.83	-93.75	
2002-02	8.86	-91.27	
2002-03	9.86	-75.3	
2002-04	10.45	-55.07	
2002-05	10.43	-42.96	
2002-06	10	-58.46	
2002-07	10.54	-14.75	
2002-08	10.35	-9.17	
2002-09	9.93	-50.09	
2002-10	9.45	-72.07	
2002-11	9.08	-77.29	
2002-12	8.65	-86.27	
2003-01	8.83	-77.01	
2003-02	8.9	-71.79	
2003-03	9.21	-53.06	
2003-04	8.12	-82.61	
2003-05	7.71	-91.31	
2003-06	7.93	-89.64	
2003-07	7.21	-98.06	
2003-08	7.06	-94.42	
2003-09	6.55	-98.9	
2003-10	5.9	-98.76	
2003-11	5.09	-95.04	
2003-12	5.67	-79.7	
2004-01	5.41	-86.47	
2004-02	6.66	-43.39	
2004-03	6.84	-18.63	
2004-04	6.96	4.59	
2004-05	7.52	29.18	
2004-06	6.84	19.47	
2004-07	6.53	-5.76	
2004-08	6.29	-23.94	
2004-09	6.28	-36.36	
2004-10	6.32	-27.56	
2004-11	6.34	-41.88	
2004-12	6.35	-13.32	
2005-01	5.08	-77.68	
2005-02	5.18	-82.97	
2005-03	5.38	-81.6	
2005-04	4.85	-92.64	
2005-05	4.03	-96.37	
2005-06	4.15	-87.91	
2005-07	3.67	-96.73	
2005-08	4.15	-76.55	
2005-09	4.48	-49.15	
2005-10	4.59	-30.08	
2005-11	4.18	-54.02	
2005-12	4.14	-65.58	
2006-01	4.51	-23.83	
2006-02	4.73	14.02	
2006-03	5.11	33.12	
2006-04	5.12	42.41	
2006-05	5.89	64.55	
2006-06	4.84	47.93	
2006-07	3.94	-3.74	
2006-08	3.51	-32.03	
2006-09	3.74	-40.48	
2006-10	3.86	-46.48	
2006-11	3.55	-67.21	
2006-12	3.65	-72.28	
2007-01	4.26	-28.93	
2007-02	5.14	18.39	
2007-03	6.04	50.53	
2007-04	7.6	73.3	
2007-05	9.83	87.2	
2007-06	7.72	78.85	
2007-07	7.08	62.54	
2007-08	7.78	71.66	
2007-09	8.2	81.7	
2007-10	7.58	62.15	
2007-11	7.06	28.34	
2008-01	11.18	67.56	
2008-02	15.09	94.83	
2008-03	14.65	89.46	
2008-04	10.45	66.58	
2008-05	11.22	63.39	
2008-06	8.28	23.73	
2008-07	8.85	0.62	
2008-08	6.95	-30.46	
2008-09	7.1	-40	
2008-10	5.56	-52.4	
2008-11	5	-58.18	
2008-12	5.72	-54.89	
2009-01	6.42	-49.23	
2009-02	7.49	-27.54	
2009-03	7.65	-17.76	
2009-04	8.36	15.52	
2009-05	9.27	39.43	
2009-06	9.22	45.28	
2009-07	9.14	55.08	
2009-08	9.26	60.84	
2009-09	9.7	74.68	
2009-10	10.29	86.96	
2009-11	11.67	94.52	
2009-12	11.4	86.02	
2010-01	11.58	87.86	
2010-02	10.12	48.15	
2010-03	10.29	34.7	
2010-04	11.06	54.06	
2010-05	11.94	77.37	
2010-06	12.3	81.25	
2010-07	12.31	82.67	
2010-08	13.1	93.95	
2010-09	13.67	95.35	
2010-10	12.64	73.33	
2010-11	13.17	77.92	
2010-12	12.78	57.35	
2011-01	12.79	51.52	
2011-02	13.54	52.86	
2011-03	14.16	86.45	
2011-04	14.39	90.53	
2011-05	13.45	64.29	
2011-06	12.96	20.2	
2011-07	13.19	21.13	
2011-08	11.4	-35.64	
2011-09	10.91	-62.63	
2011-10	10.82	-83.41	
2012-02	13.07	-40.18	
2012-03	12.34	-27.23	
2012-04	11.01	-74	
2012-05	11.09	-77.42	
2012-06	10.37	-88.82	
2012-07	9.17	-94.28	
2012-08	9.24	-89.01	
2012-09	8.94	-92.37	
2012-10	9.37	-75.15	
2012-11	7.81	-95.8	
2012-12	8.89	-84.71	
2013-01	11.68	-28.33	
2013-02	10.71	-7.38	
2013-03	10.87	13.14	
2013-04	10.01	-4.27	
2013-05	10.3	6.62	
2013-06	9.02	-16.91	
2013-07	8.5	-58.97	
2013-08	9.59	-42.86	
2013-09	10.42	7.33	
2013-10	10.91	37.7	
2013-11	10.62	42.22	
2013-12	12.57	76.38	
2014-01	11.4	61.39	
2014-02	12.09	79.97	
2014-03	12.14	86.9	
2014-04	12.72	90.14	
2014-05	12.06	67.19	
2014-06	11.65	38.97	
2014-07	11.91	29.54	
2014-08	12.8	73.89	
2014-09	13.3	86.1	
2014-10	13.84	90.53	
2014-11	12.99	74.2	
2014-12	12.63	55.59	
2015-01	12.61	26.34	
2015-02	13.34	63.75	
2015-03	17.75	91.56	
2015-04	19.85	95.37	
2015-05	21.02	97.23	
2015-06	22.6	92.69	
2015-07	14.78	38.51	
2015-08	13.73	4.17	
2015-09	11.42	-28.35	
2015-10	12.5	-32.25	
2015-11	13.44	-30.49	
2015-12	15.27	-6.09	
2016-01	12.26	-34.6	
2016-02	11.6	-63.1	
2016-03	11.18	-73.93	
2016-04	13.03	-54.76	
2016-05	12.52	-65.94	
2016-06	12.13	-67.1	
2016-07	11.78	-82.37	
2016-08	11.21	-88.24	
2016-09	10.76	-92.14	
2016-10	12.1	-58.37	
2016-11	12.34	-25.77	
2016-12	13.81	15.42	
2017-01	14.3	36.86	
2017-02	14.32	55.51	
2017-03	14.11	54.85	
2017-04	14.96	74.78	
2017-05	13.94	54.29	
2017-06	13.97	51.5	
2017-07	13.71	23.28	
2017-08	14.57	61.8	
2017-09	13.76	27.3	
2017-10	14.04	7.35	
2017-11	14.8	55.6	
2017-12	16.08	90.86	
2018-01	14.89	67.69	
2018-02	12.45	19.34	
2018-03	11.99	-24.19	
2018-04	11.63	-75.45	
2018-05	13.01	-62.56	
2018-06	11.73	-78.08	
2018-07	11.86	-75.65	
2018-08	13.15	-36.99	
2018-09	13.88	7.05	
2018-10	12.61	-8.58	
2018-11	11.34	-57.59	
2018-12	10.5	-74.64	
2019-01	10.14	-84.25	
2019-02	10.74	-76.19	
2019-03	11.79	-46.47	
2019-04	12.2	-9.48	
2019-05	10.45	-63.44	
2019-06	10.31	-75.14	
2019-07	10.22	-79.35	
2019-08	9.13	-88.88	
2019-09	10.92	-57.21	
2019-10	10.83	-32.89	
2019-11	10.16	-58.84	
2019-12	10.37	-47.73	
2020-01	10.89	1.23	
2020-02	10	-38.88	
2020-03	9.25	-68.1	
2020-04	9.08	-83.75	
2020-05	9.6	-71.08	
2020-06	10.46	-22.28	
2020-07	11.53	18.21	
2020-08	12.18	62.97	
2020-09	12.22	78.57	
2020-10	11.96	67.8	
2020-11	14	95.07	
2020-12	13.78	86.65	
2021-01	14.71	93.53	
2021-02	16.46	96.13	
2021-03	16.14	90.61	
2021-04	17.65	92.56	
2021-05	17.56	90.72	
2021-06	16.78	71.22	
2021-07	17.43	75.97	
2021-08	18.05	79.34	
2021-09	20.15	94.69	
2021-10	17.57	67.93	
2021-11	19.31	86.73	
2021-12	18.83	75.04	
2022-01	18.75	66.68	
2022-02	17.85	20.98	
2022-03	17.11	-1.19	
2022-04	17.13	-15.93	
2022-05	16.43	-35.29	
2022-06	18.56	8.93	
2022-07	17.74	-0.85	
2022-08	18.42	-15.64	
2022-09	19.37	45.53	
2022-10	17.62	24.05	
2022-11	17.28	-19.44	
2022-12	16.94	-31.66	
2023-01	17.44	-33.76	
2023-02	18.55	12.23	
2023-03	19.15	44.33	
2023-04	20.75	85.86	
2023-05	20.19	84.51	
2023-06	19	59.82	
2023-07	18.96	48.51	
2023-08	18.22	4.43	
2023-09	17.33	-34.06	
2023-10	17.1	-50.47	
2023-11	16.47	-64.41	
2023-12	15.94	-66.41	
2024-01	17.46	-44.56	
2024-02	17.99	-28.95	
2024-03	19.13	18.33	
2024-04	18.84	29.69	
2024-05	18.46	30	
2024-06	20.47	59.82	
2024-07	20.33	64.64	
2024-08	18.34	34.34	
2024-09	18.23	2.44	
2024-10	19.35	50.25	
2024-11	18.95	32.82	
2024-12	19.53	26.22	
2025-01	20.18	72.72	
2025-02	19.46	74.11	
