month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2017-01	5.29	-3.87	
2017-02	5.73	43.1	
2017-03	5.78	63.04	
2017-04	6.04	73.81	
2017-05	6.04	68.53	
2017-06	6.23	82.8	
2017-07	6.6	91.84	
2017-08	6.5	79.74	
2017-09	6.59	88.78	
2017-10	7.36	97.58	
2017-11	7.77	93.02	
2017-12	7.11	72.58	
2018-01	7.17	68.39	
2018-02	7.31	75.3	
2018-03	7.33	70.37	
2018-04	7.11	42.51	
2018-05	6.72	-4.1	
2018-06	6.18	-33.44	
2018-07	6.02	-50.04	
2018-08	5.77	-71.86	
2018-09	5.25	-86.04	
2018-10	5.19	-84.23	
2018-11	5.59	-68.1	
2018-12	5.37	-77.37	
2019-01	5.3	-84.05	
2019-02	5.68	-47.92	
2019-03	6.91	10.97	
2019-04	8.29	48.73	
2019-05	7.41	52.05	
2019-06	6.76	46.29	
2019-07	6.82	45.57	
2019-08	6.1	14.69	
2019-09	5.98	-23.31	
2019-10	5.82	-48.46	
2019-11	5.69	-55.87	
2019-12	5.7	-58.48	
2020-01	5.64	-61.22	
2020-02	4.74	-85.36	
2020-03	4.57	-92.17	
2020-04	4.31	-97.45	
2020-05	4.07	-99.21	
2020-06	4.2	-85.36	
2020-07	4.57	-60.05	
2020-08	4.51	-52.42	
2020-09	4.33	-67.01	
2020-10	4.26	-76.95	
2020-11	4.55	-35.88	
2020-12	4.53	-4.77	
2021-01	4.66	19.38	
2021-02	4.56	5.48	
2021-03	4.81	51.2	
2021-04	4.63	42.6	
2021-05	4.77	56.94	
2021-06	4.72	52.04	
2021-07	5.12	75.45	
2021-08	5.15	81.29	
2021-09	6.09	94.02	
2021-10	5.81	84.99	
2021-11	4.76	36.69	
2021-12	5.51	62.85	
2022-01	5.87	84.59	
2022-02	5.87	84.6	
2022-03	5.55	61.67	
2022-04	6.04	82.33	
2022-05	6.18	93	
2022-06	6.02	78.61	
2022-07	5.65	35.42	
2022-08	5.39	-1.51	
2022-09	5.47	-16.84	
2022-10	5.39	-26.17	
2022-11	5.32	-44.07	
2022-12	5.39	-35.55	
2023-01	5.3	-60.77	
2023-02	5.29	-74.73	
2023-03	5.5	-33.7	
2023-04	5.6	12.12	
2023-05	5.52	19.73	
2023-06	5.28	-36.92	
2023-07	5.27	-54.25	
2023-08	5.24	-56.6	
2023-09	5.17	-80.13	
2023-10	4.98	-90.02	
2023-11	4.97	-90.34	
2023-12	5.04	-77	
2024-01	5.28	-42.37	
2024-02	5.47	3.51	
2024-03	5.31	3.57	
2024-04	5.64	41.47	
2024-05	5.7	59.15	
2024-06	5.68	66.26	
2024-07	6.05	89.29	
2024-08	6.17	93.51	
2024-09	5.95	75.23	
2024-10	6.23	88.69	
2024-11	5.95	61.35	
2024-12	5.98	48.46	
2025-01	5.79	16.47	
2025-02	5.73	-4.11	
