month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2013-01	10.2	36.96	
2013-02	10.48	48.21	
2013-03	12.1	59.49	
2013-04	12.46	76.89	
2013-05	13.81	91.31	
2013-06	11.1	60.77	
2013-07	9.96	18.98	
2013-08	11.26	43.69	
2013-09	11.06	33.41	
2013-10	13.47	73.91	
2013-11	14.26	83.33	
2013-12	15.94	90.5	
2014-01	15.01	82.84	
2014-02	14.51	72.64	
2014-03	12.51	38.27	
2014-04	11.53	0.6	
2014-05	10.96	-27.81	
2014-06	10.55	-46.56	
2014-07	11.53	-33.62	
2014-08	11.99	-16.41	
2014-09	13.22	29.8	
2014-10	14.41	50.84	
2014-11	14.13	52.63	
2014-12	14.35	63.26	
2015-04	22.82	74.51	
2015-05	38.1	89.46	
2015-06	46.39	95.49	
2015-07	31.05	76.55	
2015-12	39.64	82.38	
2016-01	28.95	58.25	
2016-05	23.41	24.78	
2016-06	23.63	8.44	
2016-07	27.17	15.27	
2016-08	24.55	-10.79	
2016-09	22.75	-31.92	
2016-10	21.87	-45.09	
2016-11	21.41	-50.56	
2016-12	23.26	-39.92	
2017-01	20.06	-68.01	
2017-02	19	-80.6	
2017-03	20.85	-64.75	
2017-04	21.72	-42.51	
2017-05	19.82	-69.78	
2017-06	19.13	-87.16	
2017-07	22	-40.43	
2017-08	23.45	18.36	
2017-09	25.79	46.13	
2017-10	27.65	63.92	
2017-11	32.9	82.31	
2017-12	33.64	87.14	
2018-01	30.42	70.41	
2018-02	25.13	29.4	
2018-03	28.07	40.91	
2018-04	28.9	46.43	
2018-12	25.57	19.91	
2019-01	20.21	-36.49	
2019-02	26.16	-22.86	
2019-03	29.1	19.6	
2019-04	36.07	54.34	
2019-05	31.1	51.83	
2019-06	34.38	67.71	
2019-07	36.65	80.47	
2019-08	41.12	90.71	
2019-09	71.46	97.81	
2019-10	71.77	89.78	
2019-11	85.48	98.38	
2019-12	98.8	94.76	
2020-01	106.83	92.3	
2020-02	130.97	98.39	
2020-03	121.93	87.8	
2020-04	100.3	64.29	
2020-05	106.92	63.1	
2020-06	112.47	63.06	
2020-07	143.59	88.82	
2020-08	138.93	83.08	
2020-09	124.18	63.72	
2020-10	108.34	26.56	
2020-11	106.15	1.79	
2020-12	102.31	-20.89	
2021-01	115.34	-6.7	
2021-02	106.05	-22.74	
2021-03	100.5	-41.81	
2021-04	95.82	-57.65	
2021-05	84.76	-76.24	
2021-06	92.48	-67.77	
2021-07	96.61	-57.31	
2021-08	110.22	-7.14	
2021-09	103.25	-3.75	
2021-10	100.57	-27.23	
2021-11	117.96	39.29	
2021-12	133.78	65.22	
2022-01	119.31	59.59	
2022-02	111.71	43.42	
2022-03	101.26	23.39	
2022-04	69.04	-31.53	
2022-05	66.77	-51.93	
2022-06	69.14	-63.56	
2022-07	72.88	-67.22	
2022-08	69.95	-73.53	
2022-09	56	-95.15	
2022-10	46.76	-96.76	
2022-11	54.43	-81.37	
2022-12	55.56	-75.81	
2023-01	56.39	-66.91	
2023-02	58.09	-49.42	
2023-03	53.31	-71.31	
2023-04	59.48	-28.1	
2023-05	52.71	-60.13	
2023-06	50.23	-76.65	
2023-07	47.08	-89.29	
2023-08	45.48	-90.37	
2023-09	44.7	-88.84	
2023-10	46.23	-80.2	
2023-11	50.19	-46.1	
2023-12	43.11	-76.91	
2024-01	37.58	-94.2	
2024-02	34.46	-94.26	
2024-03	39.22	-80.53	
2024-04	34.11	-94.2	
2024-05	31.14	-97.68	
2024-06	29.56	-96.05	
2024-07	28.71	-91.81	
2024-08	26.67	-97.64	
2024-09	26.12	-93.65	
2024-10	35.1	-44.64	
2024-11	43.4	5.53	
2024-12	36.14	7.1	
2025-01	33.16	-4.61	
2025-02	34.32	7.14	
