month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2009-10	17.62	91.52	
2009-11	20.17	97.5	
2009-12	19.33	85.13	
2010-01	20.24	90.27	
2010-02	19.95	82.32	
2010-03	20.81	95.5	
2010-04	23.28	97.53	
2010-05	22	83.5	
2010-06	20.7	68.45	
2010-07	16.55	10.31	
2010-08	13.78	-32.7	
2010-09	14.16	-50.89	
2010-10	14.05	-61.22	
2010-11	14.5	-60.75	
2010-12	14.2	-64.4	
2011-01	12.49	-88.48	
2011-02	12.51	-85.71	
2011-03	12.5	-88.84	
2011-04	11.86	-94.41	
2011-05	11.56	-94.85	
2011-06	10.52	-97.86	
2011-07	11.18	-83.08	
2011-08	10.36	-92.39	
2011-09	9.9	-97.19	
2011-10	9.61	-95.48	
2011-11	9.83	-83.89	
2011-12	8.8	-97.87	
2012-01	8.46	-94.77	
2012-02	8.95	-79.15	
2012-03	9.58	-51.49	
2012-04	9.52	-44.14	
2012-05	10.18	-5.07	
2012-06	10.16	13.21	
2012-07	11.25	39.33	
2012-08	11.39	52.52	
2012-09	10.79	40.89	
2012-10	10.62	30.8	
2012-11	9.71	-9.25	
2012-12	9.68	-29.08	
2013-01	10.78	8.57	
2013-02	11.38	47.08	
2013-03	11.95	69.47	
2013-04	11.85	77.68	
2013-05	12.3	86.61	
2013-06	11.43	65.49	
2013-07	11.21	32.22	
2013-08	11.64	51.09	
2013-09	12.2	59.73	
2013-10	17.07	92.11	
2013-11	17.6	93.03	
2013-12	18.44	94.64	
2014-01	18.1	84.4	
2014-02	21.04	95.36	
2014-03	21.89	91.67	
2014-04	19.69	72.62	
2014-05	19.02	50.89	
2014-06	19.78	60.22	
2014-07	18.68	24.61	
2014-08	18.73	3.95	
2014-09	18.98	6.97	
2014-10	19.4	24.45	
2014-11	19.76	24.72	
2014-12	21.27	67.51	
2015-01	22.23	82.5	
2015-02	22.26	83.04	
2015-03	23.87	94.64	
2015-04	27.91	98.12	
2015-05	29.21	95.94	
2015-06	33.7	92.43	
2015-07	26.19	65.84	
2015-08	25.02	47.62	
2015-09	23.19	9.55	
2015-10	25.16	16.33	
2015-11	25.7	21.56	
2015-12	24.41	-6.45	
2016-01	19.61	-50.4	
2016-02	18.45	-61.07	
2016-03	19.3	-65.14	
2016-04	19.69	-67.9	
2016-05	18.87	-83.33	
2016-06	18.89	-83.48	
2016-07	20.6	-45	
2016-08	21.82	-4.5	
2016-09	23.53	32.28	
2016-10	23.46	40.68	
2016-11	24.08	59.21	
2016-12	22.92	40.42	
2017-01	24.1	65.28	
2017-02	25.45	87.35	
2017-03	26.92	92.86	
2017-04	29.47	94.15	
2017-05	30.6	95	
2017-06	31.96	94.16	
2017-07	29.55	70.88	
2017-08	29.52	61.65	
2017-09	31.27	70.24	
2017-10	38.45	95.48	
2017-11	40.96	93.06	
2017-12	42.96	93.79	
2018-01	43.62	90.62	
2018-02	38.92	66.61	
2018-03	43.44	80.48	
2018-04	40.94	69.3	
2018-05	43.43	69.44	
2018-06	43.38	76.21	
2018-07	39.69	28.9	
2018-08	32.66	-30.78	
2018-09	28.95	-55.45	
2018-10	27.93	-70.34	
2018-11	27.8	-78.9	
2018-12	25.69	-87.59	
2019-01	22.61	-88.84	
2019-02	26.09	-73.99	
2019-03	29.31	-46.98	
2019-04	29.65	-26.83	
2019-05	25.78	-56.79	
2019-06	24.2	-69.31	
2019-07	26.71	-44.91	
2019-08	26.06	-57.1	
2019-09	27.33	-8.48	
2019-10	25.18	-57.98	
2019-11	26.42	-33.55	
2019-12	25.74	-51.26	
2020-01	26.91	2.68	
2020-02	27.16	17.46	
2020-03	29.23	49.47	
2020-04	34.67	77.21	
2020-05	32.53	72.57	
2020-06	32.54	74.91	
2020-07	42.76	95.22	
2020-08	60.14	92.52	
2020-09	49.94	79.38	
2020-10	56.5	87.33	
2020-11	53.67	79.8	
2020-12	55.04	81.06	
2021-01	50.4	47.54	
2021-02	47.06	20.6	
2021-03	40.53	-10.09	
2021-04	45.18	-13.78	
2021-05	64.41	41.07	
2021-06	66.35	64.5	
2021-07	71.23	87.18	
2021-08	72.64	85.63	
2021-09	60.03	56.74	
2021-10	50.92	12.56	
2021-11	51.71	-4.46	
2021-12	50.89	-19.88	
2022-01	47.62	-43	
2022-02	42.41	-61.89	
2022-03	46.79	-55.36	
2022-04	46.27	-52.77	
2022-05	43.82	-77.21	
2022-06	43.15	-84.91	
2022-07	47.97	-44.52	
2022-08	42.28	-76.94	
2022-09	33.22	-96.3	
2022-10	30.81	-92.41	
2022-11	35.87	-77.19	
2022-12	36.6	-68.14	
2023-01	35.79	-68.69	
2023-02	33.92	-83.04	
2023-03	32.53	-89.21	
2023-04	33.02	-78.9	
2023-05	31.58	-93.13	
2023-06	30.49	-92.5	
2023-07	30.96	-83.25	
2023-08	29.34	-89.91	
2023-09	28.22	-91.88	
2023-10	28.13	-89.02	
2023-11	28.31	-82.14	
2023-12	25.71	-98.6	
2024-01	23.54	-98.29	
2024-02	23.5	-89.99	
2024-03	24.42	-78.36	
2024-04	22.99	-92.19	
2024-05	23.66	-80.8	
2024-06	23	-85.29	
2024-07	22.65	-86.14	
2024-08	23.15	-68.38	
2024-09	23	-84.73	
2024-10	26.05	-3.67	
2024-11	26.93	30.36	
2024-12	26.01	31.37	
2025-01	23.9	4.81	
2025-02	23.98	-10.71	
