month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2014-03	5.58	-74.62	
2014-04	5.64	-71.85	
2014-05	5.38	-91.03	
2014-06	5.42	-80.67	
2014-07	5.67	-48.02	
2014-08	6.35	4.12	
2014-09	8.22	54.89	
2014-10	5	20.49	
2014-11	4.84	-20.49	
2014-12	5.54	-30.36	
2015-01	5.34	-40.58	
2015-02	5.28	-52.62	
2015-03	6.17	2.56	
2015-04	7.56	57.48	
2015-05	7.26	74.11	
2015-06	7.84	85.76	
2015-07	5.75	19.95	
2015-08	5.6	-8.72	
2015-09	4.61	-38.7	
2015-10	4.86	-45.64	
2015-11	5.19	-41.97	
2015-12	5.03	-49.42	
2016-01	4.22	-73.57	
2016-02	3.9	-84.4	
2016-03	3.91	-88.34	
2016-04	4.02	-80.95	
2016-05	3.82	-90.9	
2016-06	3.82	-89.91	
2016-07	3.94	-64.54	
2016-08	4.01	-45.73	
2016-09	4.2	-18.93	
2016-10	4.38	10.94	
2016-11	4.57	29.26	
2016-12	4.8	42.57	
2017-01	4.85	51.98	
2017-02	5.07	67.51	
2017-03	4.95	62.42	
2017-04	4.97	69.25	
2017-05	4.13	-2.63	
2017-06	4.1	-29.95	
2017-07	4.45	-20.58	
2017-08	4.51	-13.2	
2017-09	4.65	17.01	
2017-10	4.56	16.49	
2017-11	4.15	-49.68	
2017-12	4.03	-75.64	
2018-01	4.11	-69.48	
2018-02	3.85	-85	
2018-03	3.83	-89.33	
2018-04	3.7	-95.29	
2018-05	3.74	-82.31	
2018-06	3.32	-97.9	
2018-07	3.38	-87.46	
2018-08	3.76	-51.48	
2018-09	3.39	-79	
2018-10	3.39	-83.73	
2018-11	3.48	-67.57	
2018-12	3.41	-75.4	
2019-01	3.37	-86.44	
2019-02	3.5	-64.7	
2019-03	3.88	12.42	
2019-04	3.98	49.02	
2019-05	3.62	27.68	
2019-06	3.65	21.38	
2019-07	3.55	4.04	
2019-08	3.3	-39.77	
2019-09	3.37	-49.51	
2019-10	3.28	-66.72	
2019-11	3.23	-71.9	
2019-12	3.25	-69.76	
2020-01	3.45	-39.62	
2020-02	3.33	-45.71	
2020-03	3.77	20.98	
2020-04	3.86	48.57	
2020-05	3.99	63.49	
2020-06	3.99	70.18	
2020-07	4.23	88.24	
2020-08	4.34	92.69	
2020-09	4.43	94.6	
2020-10	4.37	83.93	
2020-11	5.07	97.66	
2020-12	4.6	74.77	
2021-01	4.62	69.02	
2021-02	5.05	89.94	
2021-03	6.02	96.58	
2021-04	6.68	97.02	
2021-05	7.23	97.77	
2021-06	6.59	80.06	
2021-07	6.38	67.49	
2021-08	6.75	69.6	
2021-09	8.65	94.83	
2021-10	10.74	97.7	
2021-11	10.99	95.49	
2021-12	12.06	93.17	
2022-01	11.07	76.97	
2022-02	11.24	78.74	
2022-03	11.19	76.79	
2022-04	10.12	43.66	
2022-05	10.35	38.77	
2022-06	10.73	41.28	
2022-07	10.67	32.61	
2022-08	10.24	-4.04	
2022-09	10.57	13.73	
2022-10	10.93	7.8	
2022-11	11.39	59.29	
2022-12	11	50	
2023-01	11.02	38.78	
2023-02	12.55	77.23	
2023-03	13.26	91.38	
2023-04	14.91	99.11	
2023-05	14.64	87.23	
2023-06	12.19	63.88	
2023-07	9.84	1.62	
2023-08	9.39	-32.14	
2023-09	8.13	-50.63	
2023-10	8.04	-61.56	
2023-11	7.82	-76.58	
2023-12	7.47	-94.18	
2024-01	7.58	-87.3	
2024-02	8.16	-59.06	
2024-03	7.73	-68.88	
2024-04	7.61	-74.06	
2024-05	7.6	-78.31	
2024-06	8.11	-24.76	
2024-07	7.17	-51.4	
2024-08	6.02	-97.69	
2024-09	5.73	-93.09	
2024-10	7.61	-49.11	
2024-11	7.55	-22.49	
2024-12	7.5	-4.71	
2025-01	7.1	-28.47	
