month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2019-07	9.2	57.26	
2019-08	9.51	80.15	
2019-09	9.81	85	
2019-10	9.93	89.09	
2019-11	9.59	70.11	
2019-12	9.78	78.53	
2020-01	9.46	56.64	
2020-02	8.96	-0.8	
2020-03	9.03	-21.71	
2020-04	8.97	-31.76	
2020-05	8.84	-56.99	
2020-06	9.13	-36.3	
2020-07	9.6	20.03	
2020-08	9.86	44.47	
2020-09	10	57.1	
2020-10	9.84	51.56	
2020-11	10.28	74.4	
2020-12	10.1	74.81	
2021-01	10.32	79.87	
2021-02	10.84	95.24	
2021-03	11.79	97.51	
2021-04	11.91	88.31	
2021-05	11.7	82.04	
2021-06	11.91	85.37	
2021-07	11.86	83.36	
2021-08	11.24	36.45	
2021-09	13.1	74.42	
2021-10	12.89	88.06	
2021-11	11.87	58.52	
2021-12	12	40.06	
2022-01	11.62	15.37	
2022-02	12.01	21.32	
2022-03	11.41	0.36	
2022-04	10.98	-42.39	
2022-05	11.51	-28.24	
2022-06	11.88	-0.34	
2022-07	13.25	41.11	
2022-08	12.96	57.88	
2022-09	12.76	58.97	
2022-10	11.84	28.68	
2022-11	11.48	-13.92	
2022-12	11.66	-30.64	
2023-01	12.35	12.72	
2023-02	12.66	49.55	
2023-03	13.21	69.22	
2023-04	13.9	85.81	
2023-05	14.93	91.38	
2023-06	14.82	86.2	
2023-07	14.64	76.49	
2023-08	14.88	87.31	
2023-09	14.96	86.7	
2023-10	14.75	74.42	
2023-11	14.27	28.57	
2023-12	14.66	30.06	
2024-01	14.92	48.62	
2024-02	15.78	73.41	
2024-03	16.38	94.9	
2024-04	16.79	96.65	
2024-05	17.11	93.44	
2024-06	18.35	97.04	
2024-07	19.54	96.43	
2024-08	18.29	74.63	
2024-09	17.68	54.61	
2024-10	17.46	43.25	
2024-11	16.84	7.87	
2024-12	17.14	3.25	
2025-01	16.02	-26.96	
