month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2010-04	12.12	-58.29	
2010-05	9.81	-83.35	
2010-06	9	-95.44	
2010-07	8.74	-88.51	
2010-08	9.67	-71.79	
2010-09	9.71	-63.54	
2010-10	10.7	-39.51	
2010-11	11.23	-18.34	
2010-12	10.07	-37.62	
2011-01	9.64	-57.54	
2011-02	10.17	-34.94	
2011-03	10.08	-26.44	
2011-04	9.75	-59.23	
2011-05	9.2	-76.83	
2011-06	8.44	-81.93	
2011-07	8.42	-71.64	
2011-08	7.32	-90.1	
2011-09	6.94	-96.22	
2011-10	7.13	-86.49	
2011-11	7.1	-81.66	
2011-12	6.24	-97.69	
2012-01	6.06	-92.22	
2012-02	6.42	-77.63	
2012-03	6.37	-78.12	
2012-04	6.12	-87.81	
2012-05	6.01	-90.65	
2012-06	5.48	-95.91	
2012-07	4.77	-99.59	
2012-08	4.54	-96.31	
2012-09	4.3	-96.25	
2012-10	4.4	-84.97	
2012-11	4.25	-91.48	
2012-12	4.42	-75.59	
2013-01	4.74	-38.66	
2013-02	4.81	-18.27	
2013-03	4.53	-34.27	
2013-04	4.31	-60.72	
2013-05	4.28	-66.36	
2013-06	3.88	-79.2	
2013-07	3.47	-92.7	
2013-08	3.68	-83.08	
2013-09	4.75	-29.61	
2013-10	4.45	-12.75	
2013-11	4.28	-13.35	
2013-12	4.84	28.69	
2014-01	4.28	2.21	
2014-02	4.32	-1.56	
2014-03	4.08	-40.14	
2014-04	4.12	-43.03	
2014-05	4.08	-52.68	
2014-06	4.03	-66.2	
2014-07	4.38	-10.99	
2014-08	4.93	52.81	
2014-09	5.5	77.85	
2014-10	5.43	81	
2014-11	6.29	96.38	
2014-12	8.09	98.02	
2015-01	8.62	90	
2015-02	7.57	76.85	
2015-03	8.65	87.95	
2015-04	11.01	99.06	
2015-05	11.67	92.29	
2015-06	12.49	94.05	
2015-07	9.78	61.1	
2015-08	10.16	52.68	
2015-12	10.41	59.64	
2016-01	7.28	10.4	
2016-02	6.41	-17.02	
2016-03	6.71	-27.45	
2016-04	6.82	-30.58	
2016-05	6.21	-62.97	
2016-06	6.02	-73.35	
2016-07	6.21	-72.96	
2016-08	6.47	-52.72	
2016-09	6.54	-37.99	
2016-10	6.87	-9.49	
2016-11	7.21	8.44	
2016-12	7.02	11.52	
2017-01	7.05	20.98	
2017-02	7.25	46.78	
2017-03	7.17	47.05	
2017-04	7.04	49.65	
2017-05	6.3	-21.96	
2017-06	6.39	-39.16	
2017-07	6.55	-42.22	
2017-08	6.77	-26.67	
2017-09	6.52	-57.31	
2017-10	6.42	-76.98	
2017-11	6.09	-88.56	
2017-12	6.05	-86.27	
2018-01	6.26	-71.51	
2018-02	5.75	-88.51	
2018-03	5.58	-94.64	
2018-04	5.37	-96.53	
2018-05	5.04	-94.81	
2018-06	4.61	-97.59	
2018-07	4.14	-95.09	
2018-08	4.21	-86.37	
2018-09	4.25	-82.47	
2018-10	4.97	-45.19	
2018-11	4.91	-28.86	
2018-12	5.01	-10.4	
2019-01	4.77	-21.51	
2019-02	5.29	20.95	
2019-03	6.02	50.68	
2019-04	6.81	68.62	
2019-05	6.16	67.14	
2019-06	6.31	74.06	
2019-07	6.37	77.8	
2019-08	6.37	59.01	
2019-09	7.13	90.58	
2019-10	6.39	69.64	
2019-11	5.76	21.6	
2019-12	6.01	3.41	
2020-01	6.43	36.33	
2020-02	5.81	-19.24	
2020-03	6.67	6.57	
2020-04	8.44	77.25	
2020-05	7.02	72.07	
2020-06	6.63	48.88	
2020-07	7.35	67.78	
2020-08	7.63	85.76	
2020-09	7.22	60.15	
2020-10	7.26	58.59	
2020-11	6.75	10.12	
2020-12	6.66	-13.86	
2021-01	6.97	-7.14	
2021-02	6.31	-49.05	
2021-03	6.51	-59.05	
2021-04	6.44	-75.43	
2021-05	6.23	-89.19	
2021-06	6.14	-89.03	
2021-07	5.96	-83.2	
2021-08	5.2	-95.37	
2021-09	6.07	-66.34	
2021-10	6.44	-27.23	
2021-11	5.57	-71.96	
2021-12	5.79	-70.92	
2022-01	5.68	-52.54	
2022-02	6.05	-51.95	
2022-03	6.24	-2.92	
2022-04	7.29	39.57	
2022-05	8.6	69.31	
2022-06	10.52	88.14	
2022-07	10.49	86.74	
2022-08	14.08	98.33	
2022-09	17.31	97.87	
2022-10	18.04	93.64	
2022-11	18.24	91.52	
2022-12	13.31	51.42	
2023-01	13.06	31.87	
2023-02	15.12	46.92	
2023-03	14.53	29.81	
2023-04	13.27	-4.28	
2023-05	11.92	-29.64	
2023-06	12.18	-31.43	
2023-07	14.05	-8.16	
2023-08	13.71	-9.98	
2023-09	13.15	-28.08	
2023-10	13.45	-14.97	
2023-11	13.88	20.82	
2023-12	12.47	-24.87	
2024-01	13.18	-27.07	
2024-02	13.35	-12.18	
2024-03	15.08	52.34	
2024-04	16.33	85.27	
2024-05	17.4	93.13	
2024-06	16.57	83.65	
2024-07	14.82	48.33	
2024-08	14.73	28.08	
2024-09	13.55	-18.61	
2024-10	13.68	-29.22	
2024-11	12.85	-57.23	
2024-12	12.2	-63.55	
2025-01	12.51	-60.95	
