month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2019-03	10.81	-10.8	
2019-04	11.45	17.05	
2019-05	9.65	-30.18	
2019-06	9.27	-51.41	
2019-07	9.19	-68.56	
2019-08	8.36	-90.99	
2019-09	8.46	-89.29	
2019-10	8.28	-92.86	
2019-11	8.97	-64.5	
2019-12	9.99	-19.24	
2020-01	10.89	17.02	
2020-02	9.91	13.08	
2020-03	8.62	-18.63	
2020-04	8.3	-50.6	
2020-05	9.02	-38.94	
2020-06	9.35	-15.67	
2020-07	11.12	41.42	
2020-08	13.84	81.55	
2020-09	14.89	93.67	
2020-10	14.77	89.23	
2020-11	16.56	93.49	
2020-12	18.07	96.02	
2021-01	22.58	99.2	
2021-02	24.9	96.43	
2021-03	20.82	76.63	
2021-04	18.69	52.34	
2021-05	17.15	28.37	
2021-06	15.43	-0.25	
2021-07	15.52	-14	
2021-08	17.32	-2.68	
2021-09	19.83	35.54	
2021-10	18.01	18.75	
2021-11	17.44	1.18	
2021-12	17.84	0.93	
2022-01	17.18	-8.41	
2022-02	17.03	-38.06	
2022-03	15.75	-54.28	
2022-04	15.47	-65.93	
2022-05	16.06	-55.69	
2022-06	16.73	-31.97	
2022-07	15.59	-50.72	
2022-08	14.69	-87	
2022-09	13.99	-92.94	
2022-10	12.55	-98.49	
2022-11	13.44	-82.63	
2022-12	14.15	-65.87	
2023-01	14.37	-51.84	
2023-02	15.14	-18.48	
2023-03	14.88	-7.45	
2023-04	15.05	11.42	
2023-05	14.44	-10.18	
2023-06	14.1	-41.29	
2023-07	14	-55.53	
2023-08	14.35	-30.51	
2023-09	14.07	-50	
2023-10	12.59	-70.06	
2023-11	11.53	-83	
2023-12	10.01	-94.86	
2024-01	9.3	-96.87	
2024-02	9.66	-85.4	
2024-03	10.13	-70.96	
2024-04	11.48	-42.99	
2024-05	12.45	-11.12	
2024-06	11.18	-24.95	
2024-07	10.51	-49.5	
2024-08	10.16	-66.64	
2024-09	9.58	-73.78	
2024-10	10.89	-37.7	
2024-11	11.2	-2.76	
2024-12	11.66	32.1	
2025-01	11.09	31.84	
2025-02	11.18	32.86	
