month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2010-03	17.18	71.16	
2010-04	17.6	76.88	
2010-05	14.05	23.75	
2010-06	13.21	-12.92	
2010-07	15.31	-0.57	
2010-08	16.85	39.81	
2010-09	17.51	53.52	
2010-10	16.19	32.14	
2010-11	16.62	39.04	
2010-12	14.85	-25.51	
2011-01	13.79	-51.97	
2011-02	14.36	-47.32	
2011-03	16.31	-18.6	
2011-04	16.93	31.72	
2011-05	15.48	11.65	
2011-06	16.41	48.05	
2011-07	17.79	74.33	
2011-08	16.6	54.7	
2011-09	14.6	-16.54	
2011-10	12.68	-58.43	
2011-11	12.89	-71.63	
2011-12	10.85	-86.93	
2012-01	9.34	-93.69	
2012-02	10.48	-81.47	
2012-03	11.28	-64.73	
2012-04	10.36	-81.88	
2012-05	11.47	-50.3	
2012-06	11.31	-35.18	
2012-07	11.09	-37.5	
2012-08	10.39	-58.19	
2012-09	8.87	-78.88	
2012-10	8.53	-86.46	
2012-11	8.11	-92.25	
2012-12	7.77	-88.61	
2013-01	8.54	-67.72	
2013-02	8.8	-51.9	
2013-03	9.66	-33.12	
2013-04	11.69	15.18	
2013-05	11.01	26.79	
2013-06	10.28	22.95	
2013-07	8.99	-22.52	
2013-08	9.66	-12.09	
2013-09	10.18	22.46	
2013-10	10.08	32.84	
2013-11	9.55	-13.48	
2013-12	9.57	-21.96	
2014-01	8.53	-55.99	
2014-02	8.78	-66.35	
2014-03	9.08	-67.3	
2014-04	8.78	-77.34	
2014-05	8.69	-83.62	
2014-06	8.79	-72.72	
2014-07	9.3	-19.06	
2014-08	9.95	27.04	
2014-09	12.28	62.71	
2014-10	12.33	74.65	
2014-11	13.33	93.61	
2014-12	11.98	73.99	
2015-01	11.67	58.57	
2015-02	12.01	59.82	
2015-03	15.37	88.88	
2015-04	21.46	98.08	
2015-05	25.77	98.62	
2015-06	24.18	86.74	
2015-07	14.15	43.81	
2015-08	16.75	39.03	
2015-09	14.73	1.74	
2015-10	16.45	9.4	
2015-11	20.15	42.14	
2015-12	22.44	67.55	
2016-04	30.74	77.02	
2016-05	16.39	32.01	
2016-06	17.65	10.94	
2016-07	21.14	23.72	
2016-08	20.84	33.08	
2016-09	25.54	65	
2016-10	33.64	85.82	
2016-11	36.36	93.3	
2016-12	27.01	75.89	
2017-01	25.1	58.09	
2017-02	25.8	56.35	
2017-03	24.71	39.71	
2017-04	22.13	-3.62	
2017-05	19.94	-35.8	
2017-06	19.54	-51.5	
2017-07	18.81	-63.86	
2017-08	18.39	-68.44	
2017-09	19.72	-61.44	
2017-10	21.94	-20.01	
2017-11	19.23	-42.45	
2017-12	17.07	-79.89	
2018-01	16.87	-85.59	
2018-02	14.95	-94.4	
2018-03	16.96	-79.95	
2018-04	15.51	-91.67	
2018-05	15.32	-90.91	
2018-06	14.75	-83.48	
2018-07	12.75	-92.9	
2018-08	12.54	-94.02	
2018-09	11.85	-94.45	
2018-10	11.31	-89.83	
2018-11	10.84	-94.12	
2018-12	10.24	-98.66	
2019-01	10.97	-79.02	
2019-02	12.8	-35.06	
2019-03	13.17	-10.33	
2019-04	13.88	18.79	
2019-05	12.44	3.08	
2019-06	12.36	-0.23	
2019-07	12.24	-16.3	
2019-08	11.62	-32.18	
2019-09	11.76	-39.06	
2019-10	12.51	-15.53	
2019-11	12.53	16.79	
2019-12	12.37	7.22	
2020-01	13.15	44.42	
2020-02	14.51	65.94	
2020-03	12.27	34.7	
2020-04	11.72	-16.62	
2020-05	13.07	17.86	
2020-06	15.24	73.57	
2020-07	15.55	86.53	
2020-08	15.1	78.27	
2020-09	15.15	76.06	
2020-10	14.64	56.08	
2020-11	13.05	10.25	
2020-12	12.45	-19.45	
2021-01	11.85	-46.03	
2021-02	11.71	-58.15	
2021-03	11.31	-69.68	
2021-04	10.87	-81.85	
2021-05	11.14	-77.13	
2021-06	10.3	-93.24	
2021-07	9.64	-97.04	
2021-08	9.29	-93.02	
2021-09	12.58	-37.9	
2021-10	14.02	9.6	
2021-11	14.89	40.75	
2021-12	17.04	69.72	
2022-01	16.97	79.75	
2022-02	16.64	73.88	
2022-03	17.02	81.37	
2022-04	16.32	64.85	
2022-05	18.81	92.43	
2022-06	20.45	94.6	
2022-07	19.46	82.99	
2022-08	20.09	86.1	
2022-09	20.66	89.07	
2022-10	20.76	89.01	
2022-11	19.3	52.15	
2022-12	20.55	70.01	
2023-01	20.55	69.81	
2023-02	19.24	45.09	
2023-03	18.24	-19.53	
2023-04	18.24	-31.81	
2023-05	16.23	-61.52	
2023-06	15.01	-78.08	
2023-07	15.42	-76.32	
2023-08	15.09	-78.92	
2023-09	14.98	-85.09	
2023-10	13.85	-95.9	
2023-11	13.49	-96.1	
2023-12	12.22	-98.6	
2024-01	11.83	-96.51	
2024-02	12.25	-85.4	
2024-03	14.22	-46.05	
2024-04	16.11	-2.1	
2024-05	16.77	23.39	
2024-06	15.89	20.49	
2024-07	14.44	1.16	
2024-08	14.63	-0.32	
2024-09	15.89	34.87	
2024-10	17.19	64.04	
2024-11	15.91	52.55	
2024-12	14.46	-6.82	
2025-01	13.68	-37.85	
2025-02	13.62	-45.36	
