month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2016-03	13.61	72.44	
2016-04	13.49	66.52	
2016-05	12.07	24.29	
2016-06	13.06	25.71	
2016-07	13.74	46.98	
2016-08	13.23	31.41	
2016-09	12.63	-6.43	
2016-10	12.84	-18.36	
2016-11	12.88	-17.53	
2016-12	11.91	-60.63	
2017-01	11.41	-72.67	
2017-02	11.81	-61.46	
2017-03	12.09	-43.25	
2017-04	11.99	-38.34	
2017-05	10.72	-82.81	
2017-06	10.08	-87.46	
2017-07	10.33	-86.99	
2017-08	12.2	-32.69	
2017-09	13.76	15.39	
2017-10	14.06	39.08	
2017-11	13.71	49.88	
2017-12	13.26	53.74	
2018-01	12.29	24.88	
2018-08	6.8	-26.61	
2018-09	5.9	-64.99	
2018-10	5.32	-84.18	
2018-11	5.53	-78.37	
2018-12	5.13	-94.06	
2019-01	4.87	-92.57	
2019-02	5.07	-85.42	
2019-03	6.12	-49.15	
2019-04	6.39	-27.64	
2019-05	5.14	-53.39	
2019-06	4.9	-61.89	
2019-07	4.88	-71.31	
2019-08	4.36	-86.28	
2019-09	4.37	-85.58	
2019-10	4.12	-93.8	
2019-11	3.91	-96	
2019-12	4.09	-83.36	
2020-01	4.69	-44.08	
2020-02	4.75	-23.75	
2020-03	5.49	17.09	
2020-04	4.87	12.03	
2020-05	5.07	13.84	
2020-06	5.14	33.75	
2020-07	7.1	71.43	
2020-08	7.4	86.99	
2020-09	8.84	94.56	
2020-10	7.61	79.24	
2020-11	7.04	61.27	
2020-12	6.62	38.47	
2021-01	6.43	15.94	
2021-02	7.3	38.39	
2021-03	8.66	68.36	
2021-04	9.48	83.12	
2021-05	10.85	93.65	
2021-06	11.24	90.43	
2021-07	10.43	77.72	
2021-08	11.26	91.92	
2021-09	11.61	87.64	
2021-10	9.93	52.68	
2021-11	8.54	4.79	
2021-12	7.32	-20.7	
2022-01	4.07	-55.5	
2022-02	3.97	-64.84	
2022-03	3.73	-75.65	
2022-04	3.74	-84.02	
2022-05	3.43	-93.4	
2022-06	3.3	-96.85	
2022-07	3.19	-95.58	
2022-08	3.37	-79.46	
2022-09	3.68	-45.07	
2022-10	4.07	-18.21	
2022-11	4.22	-0.93	
2022-12	4.9	23.82	
2023-01	4.79	30.47	
2023-02	4.46	28.13	
2023-03	4.26	17.78	
2023-04	4.7	52.54	
2023-05	4.33	20.36	
2023-06	4.19	-12.9	
2023-07	4.12	-35.29	
2023-08	4.12	-38.55	
2023-09	4.01	-67.5	
2023-10	3.74	-80.67	
2023-11	3.83	-81.33	
2023-12	3.85	-75.34	
2024-01	3.56	-90.42	
2024-02	3.69	-78.12	
2024-03	3.64	-79.59	
2024-04	3.45	-93.57	
2024-05	3.51	-85.18	
2024-06	3.31	-97.04	
2024-07	3.27	-91.11	
2024-08	3.33	-78.61	
2024-09	3.16	-89.52	
2024-10	3.45	-51.93	
2024-11	3.87	-0.98	
2024-12	3.91	29.63	
2025-01	3.62	18.5	
2025-02	3.6	22.32	
